Date,Temp,Salt,Wind speed,Wind direction,Tidal level
2022-02-13 17:00:00,8.273333333333333,33.84833333333333,1.225,51.63333333333333,169.56666666666666
2022-02-13 18:00:00,8.278333333333334,33.836666666666666,2.2133333333333334,60.45,188.63333333333333
2022-02-13 19:00:00,8.3,33.80333333333333,1.7216666666666667,53.0,193.86666666666667
2022-02-13 20:00:00,8.3,33.8,1.4466666666666665,74.1,186.3
2022-02-13 21:00:00,8.296666666666669,33.80833333333333,2.868333333333333,57.35,166.93333333333334
2022-02-13 22:00:00,8.3,33.8,2.4033333333333333,59.95,138.16666666666666
2022-02-13 23:00:00,8.3,33.8,2.493220338983051,62.067796610169495,104.52542372881356
2022-02-14 00:00:00,8.3,33.8,1.1816666666666669,47.03333333333333,76.21666666666667
2022-02-14 01:00:00,8.3,33.8,1.575,53.36666666666667,72.83333333333333
2022-02-14 02:00:00,8.3,33.809999999999995,1.57,65.36666666666666,82.3
2022-02-14 03:00:00,8.301666666666668,33.81666666666666,0.9633333333333333,76.56666666666666,109.23333333333333
2022-02-14 04:00:00,8.335,33.83833333333333,0.7916666666666666,156.8,146.06666666666666
2022-02-14 05:00:00,8.343333333333334,33.846666666666664,0.415,148.61666666666667,180.41666666666666
2022-02-14 06:00:00,8.383333333333333,33.835,0.6066666666666667,118.1,215.06666666666666
2022-02-14 07:00:00,8.396666666666667,33.81666666666666,0.4233333333333333,135.2,232.31666666666666
2022-02-14 08:00:00,8.396666666666667,33.82,0.46499999999999997,93.91666666666667,232.28333333333333
2022-02-14 09:00:00,8.398333333333333,33.82666666666667,1.1233333333333335,63.333333333333336,218.43333333333334
2022-02-14 10:00:00,8.4,33.80333333333333,2.0416666666666665,55.71666666666667,186.56666666666666
2022-02-14 11:00:00,8.4,33.80333333333333,1.5833333333333333,75.81666666666666,153.63333333333333
2022-02-14 12:00:00,8.4,33.8,0.9,168.38333333333333,118.91666666666667
2022-02-14 13:00:00,8.4,33.8,1.4233333333333333,76.85,93.53333333333333
2022-02-14 14:00:00,8.4,33.80333333333333,1.3416666666666666,202.26666666666668,88.53333333333333
2022-02-14 15:00:00,8.4,33.815,1.245,183.76666666666668,103.26666666666667
2022-02-14 16:00:00,8.4,33.83166666666666,2.7233333333333336,249.65,126.2
2022-02-14 17:00:00,8.403333333333334,33.82,2.8483333333333336,238.3,154.28333333333333
2022-02-14 18:00:00,8.413333333333334,33.82,4.566666666666666,234.03333333333333,183.01666666666668
2022-02-14 19:00:00,8.446296296296296,33.81111111111111,2.772222222222222,247.16666666666666,198.0185185185185
2022-02-14 20:00:00,8.458333333333334,33.806666666666665,1.74,261.26666666666665,199.0
2022-02-14 21:00:00,8.483333333333333,33.80333333333333,2.105,266.4166666666667,185.71666666666667
2022-02-14 22:00:00,8.5,33.8,1.7183333333333333,267.71666666666664,155.55
2022-02-14 23:00:00,8.5,33.8,2.1566666666666667,255.13333333333333,119.35
2022-02-15 00:00:00,8.5,33.8,2.2383333333333337,254.86666666666667,79.61666666666666
2022-02-15 01:00:00,8.483333333333333,33.82333333333333,2.2266666666666666,283.05,57.56666666666667
2022-02-15 02:00:00,8.5,33.8,1.8633333333333333,265.48333333333335,54.28333333333333
2022-02-15 03:00:00,8.5,33.80833333333333,2.378333333333333,269.1,73.66666666666667
2022-02-15 04:00:00,8.5,33.818333333333335,2.2116666666666664,290.3333333333333,107.61666666666666
2022-02-15 05:00:00,8.5,33.835,1.4933333333333332,280.1666666666667,150.96666666666667
2022-02-15 06:00:00,8.5,33.809999999999995,1.3599999999999999,270.6,193.4
2022-02-15 07:00:00,8.5,33.818333333333335,1.5583333333333333,274.71666666666664,226.68333333333334
2022-02-15 08:00:00,8.5,33.80499999999999,2.058333333333333,285.6333333333333,242.51666666666668
2022-02-15 09:00:00,8.5,33.80333333333333,1.9516666666666667,300.9166666666667,238.28333333333333
2022-02-15 10:00:00,8.498333333333333,33.809999999999995,2.3066666666666666,290.93333333333334,210.5
2022-02-15 11:00:00,8.498333333333333,33.813333333333325,2.4633333333333334,297.2,171.28333333333333
2022-02-15 12:00:00,8.501666666666667,33.8,2.4383333333333335,287.8,128.38333333333333
2022-02-15 13:00:00,8.5,33.8,2.8383333333333334,292.1666666666667,89.35
2022-02-15 14:00:00,8.52,33.818333333333335,3.105,290.53333333333336,72.76666666666667
2022-02-15 15:00:00,8.503333333333334,33.821666666666665,3.0933333333333333,276.3666666666667,78.75
2022-02-15 16:00:00,8.5,33.836666666666666,3.1983333333333333,281.1,100.46666666666667
2022-02-15 17:00:00,8.5,33.82333333333333,3.033333333333333,289.1666666666667,133.3
2022-02-15 18:00:00,8.505,33.81666666666666,2.9366666666666665,292.05,170.75
2022-02-15 19:00:00,8.548333333333334,33.80166666666666,1.28,272.3333333333333,200.8
2022-02-15 20:00:00,8.596666666666666,33.8,0.9216666666666666,289.18333333333334,215.63333333333333
2022-02-15 21:00:00,8.6,33.8,0.9583333333333334,311.3333333333333,208.7
2022-02-15 22:00:00,8.6,33.8,1.04,297.8333333333333,182.91666666666666
2022-02-15 23:00:00,8.6,33.8,0.5183333333333333,257.18333333333334,143.36666666666667
2022-02-16 00:00:00,8.6,33.8,0.6383333333333333,249.78333333333333,97.26666666666667
2022-02-16 01:00:00,8.6,33.8,0.6033333333333334,270.85,59.833333333333336
2022-02-16 02:00:00,8.575,33.80166666666666,0.675,262.56666666666666,42.45
2022-02-16 03:00:00,8.6,33.8,0.7200000000000001,265.5,52.65
2022-02-16 04:00:00,8.6,33.8,0.9813559322033898,240.08474576271186,84.08474576271186
2022-02-16 05:00:00,8.575,33.79833333333333,0.8183333333333334,258.4,129.88333333333333
2022-02-16 06:00:00,8.426666666666668,33.80166666666666,0.4166666666666667,197.7,176.41666666666666
2022-02-16 07:00:00,8.375,33.80166666666666,1.0533333333333335,237.1,221.33333333333334
2022-02-16 08:00:00,8.341666666666667,33.80333333333333,0.66,204.41666666666666,254.33333333333334
2022-02-16 09:00:00,8.325000000000001,32.394999999999996,1.1533333333333333,258.96666666666664,262.8666666666667
2022-02-16 10:00:00,8.325000000000001,33.80833333333333,1.9683333333333333,291.46666666666664,243.98333333333332
2022-02-16 11:00:00,8.375,33.809999999999995,2.7866666666666666,285.21666666666664,202.11666666666667
2022-02-16 12:00:00,8.4,33.824999999999996,3.4566666666666666,288.35,151.23333333333332
2022-02-16 13:00:00,8.4,33.843333333333334,3.578333333333333,288.1666666666667,102.26666666666667
2022-02-16 14:00:00,8.395000000000001,33.82833333333333,3.731666666666667,285.1666666666667,65.75
2022-02-16 15:00:00,8.396666666666667,33.815,3.4650000000000003,283.21666666666664,57.96666666666667
2022-02-16 16:00:00,8.393333333333334,33.83333333333333,3.246666666666667,282.35,75.71666666666667
2022-02-16 17:00:00,8.4,33.82666666666667,2.8800000000000003,280.23333333333335,115.8
2022-02-16 18:00:00,8.4,33.821052631578944,2.607894736842105,289.13157894736844,152.26315789473685
2022-02-17 00:00:00,8.4,33.8,0.6616666666666667,202.78333333333333,121.51666666666667
2022-02-17 01:00:00,8.4,33.8,0.6233333333333333,238.76666666666668,72.08333333333333
2022-02-17 02:00:00,8.398333333333333,33.806666666666665,0.9033333333333334,262.68333333333334,39.516666666666666
2022-02-17 03:00:00,8.4,33.8,0.725,286.4166666666667,32.483333333333334
2022-02-17 04:00:00,8.385,33.8,0.5616666666666668,209.06666666666666,51.43333333333333
2022-02-17 05:00:00,8.358333333333334,33.80333333333333,0.7833333333333333,289.5833333333333,96.88333333333334
2022-02-17 06:00:00,8.228333333333333,33.824999999999996,1.0166666666666666,292.8666666666667,146.25
2022-02-17 07:00:00,8.096666666666666,33.82833333333333,1.1466666666666667,309.21666666666664,201.86666666666667
2022-02-17 08:00:00,8.036666666666667,33.84166666666666,1.4066666666666667,315.6666666666667,247.21666666666667
2022-02-17 09:00:00,8.0,33.85666666666666,1.1900000000000002,246.88333333333333,273.0
2022-02-17 10:00:00,8.0,33.83166666666666,1.2133333333333334,259.6,270.48333333333335
2022-02-17 11:00:00,8.0,33.839999999999996,1.2783333333333333,258.1333333333333,235.18333333333334
2022-02-17 12:00:00,8.005,33.80833333333333,1.68,281.28333333333336,185.7
2022-02-17 13:00:00,8.028333333333332,33.81666666666666,1.3983333333333334,137.48333333333332,123.08333333333333
2022-02-17 14:00:00,8.056666666666667,33.815,2.0633333333333335,84.28333333333333,79.15
2022-02-17 15:00:00,8.081666666666667,33.80166666666666,2.07,246.48333333333332,53.983333333333334
2022-02-17 16:00:00,8.04,33.818333333333335,1.085,253.56666666666666,58.916666666666664
2022-02-17 17:00:00,8.005,33.82333333333333,1.1183333333333332,270.45,91.91666666666667
2022-02-17 18:00:00,8.021666666666667,33.84166666666666,1.47,241.78333333333333,139.43333333333334
2022-02-17 19:00:00,8.0,33.85833333333333,1.2016666666666667,240.55,183.75
2022-02-17 20:00:00,8.0,33.864999999999995,0.8049999999999999,242.1,220.96666666666667
2022-02-17 21:00:00,7.996666666666667,33.86833333333333,0.9766666666666667,245.28333333333333,243.23333333333332
2022-02-17 22:00:00,8.0,33.85333333333333,1.1516666666666666,243.46666666666667,239.41666666666666
2022-02-17 23:00:00,8.001666666666667,33.818333333333335,0.8016666666666666,261.51666666666665,206.61666666666667
2022-02-18 00:00:00,8.036666666666667,33.80166666666666,0.6066666666666667,168.76666666666668,156.88333333333333
2022-02-18 01:00:00,8.03,33.8,0.6066666666666667,202.23333333333332,102.36666666666666
2022-02-18 02:00:00,8.084999999999999,33.8,0.575,210.6,52.0
2022-02-18 03:00:00,8.048333333333334,33.80499999999999,0.67,206.23333333333332,25.15
2022-02-18 04:00:00,8.055,33.80499999999999,0.8233333333333334,207.33333333333334,30.783333333333335
2022-02-18 05:00:00,8.005,33.806666666666665,0.7966666666666667,159.1,65.78333333333333
2022-02-18 06:00:00,8.001666666666667,33.81166666666666,0.5399999999999999,232.78333333333333,118.51666666666667
2022-02-18 07:00:00,7.925,33.86,0.7766666666666667,297.7,175.85
2022-02-18 08:00:00,7.8950000000000005,33.861666666666665,0.7333333333333333,135.46666666666667,227.41666666666666
2022-02-18 09:00:00,7.8,33.845,1.355,86.13333333333334,265.3
2022-02-18 10:00:00,7.746666666666667,33.88166666666667,1.7366666666666668,46.95,277.8
2022-02-18 11:00:00,7.708333333333333,33.85166666666667,1.7483333333333335,60.25,255.06666666666666
2022-02-18 12:00:00,7.745,33.839999999999996,1.81,53.05,204.33333333333334
2022-02-18 13:00:00,7.798333333333333,33.82333333333333,1.9533333333333334,55.016666666666666,146.56666666666666
2022-02-18 14:00:00,7.8,33.8,1.8733333333333335,58.18333333333333,89.33333333333333
2022-02-18 15:00:00,7.803333333333333,33.813333333333325,1.9533333333333334,62.916666666666664,43.88333333333333
2022-02-18 16:00:00,7.8,33.809999999999995,2.966666666666667,62.916666666666664,39.65
2022-02-18 17:00:00,7.801666666666666,33.82,2.8116666666666665,75.63333333333334,63.666666666666664
2022-02-18 18:00:00,7.81,33.84166666666666,3.3266666666666667,74.43333333333334,109.11666666666666
2022-02-18 19:00:00,7.87,33.836666666666666,1.3966666666666667,124.73333333333333,159.31666666666666
2022-02-18 20:00:00,7.885000000000001,33.824999999999996,0.495,263.1,205.98333333333332
2022-02-18 21:00:00,7.8966666666666665,33.82666666666667,0.9366666666666668,208.66666666666666,239.28333333333333
2022-02-18 22:00:00,7.898333333333334,33.818333333333335,0.6,190.68333333333334,249.01666666666668
2022-02-18 23:00:00,7.9,33.82833333333333,0.9033333333333334,198.81666666666666,233.93333333333334
2022-02-19 00:00:00,7.9,33.806666666666665,0.8200000000000001,233.45,186.75
2022-02-19 01:00:00,7.901666666666667,33.80166666666666,0.6916666666666667,289.3333333333333,128.58333333333334
2022-02-19 02:00:00,7.958333333333333,33.80166666666666,0.49166666666666664,216.66666666666666,71.23333333333333
2022-02-19 03:00:00,7.965000000000001,33.8,0.63,151.2,27.683333333333334
2022-02-19 04:00:00,7.985,33.8,0.6633333333333333,283.96666666666664,17.333333333333332
2022-02-19 05:00:00,7.941666666666666,33.8,0.565,273.6666666666667,42.61666666666667
2022-02-19 06:00:00,7.916666666666667,33.81166666666666,0.44666666666666666,175.1,91.86666666666666
2022-02-19 07:00:00,7.940677966101695,33.80847457627118,0.2423728813559322,216.79661016949152,143.74576271186442
2022-02-19 08:00:00,7.901666666666667,33.815,0.52,119.68333333333334,200.4
2022-02-19 09:00:00,7.9,33.83166666666666,0.4533333333333333,198.25,245.65
2022-02-19 10:00:00,7.9,33.82833333333333,0.9183333333333333,190.11666666666667,268.76666666666665
2022-02-19 11:00:00,7.9,33.81166666666666,1.9716666666666667,283.03333333333336,264.1333333333333
2022-02-19 12:00:00,7.8950000000000005,33.813333333333325,1.3116666666666668,296.68333333333334,228.85
2022-02-19 13:00:00,7.906666666666667,33.8,1.5766666666666667,273.53333333333336,171.55
2022-02-19 14:00:00,7.916666666666667,33.806666666666665,1.4083333333333334,287.71666666666664,112.05
2022-02-19 15:00:00,7.975,33.8,1.3766666666666665,278.5,56.083333333333336
2022-02-19 16:00:00,7.975,33.80166666666666,1.3099999999999998,265.5833333333333,28.4
2022-02-19 17:00:00,7.916666666666667,33.8,1.0783333333333334,283.8,35.46666666666667
2022-02-19 18:00:00,7.926666666666667,33.82666666666667,0.9600000000000001,308.7,71.21666666666667
2022-02-19 19:00:00,7.97037037037037,33.827777777777776,1.0796296296296295,313.1296296296296,125.98148148148148
2022-02-19 20:00:00,7.996666666666667,33.81666666666666,0.9333333333333333,294.98333333333335,180.95
2022-02-19 21:00:00,8.0,33.80499999999999,1.0233333333333332,310.3,226.71666666666667
2022-02-19 22:00:00,7.996666666666667,33.806666666666665,1.1233333333333335,307.31666666666666,250.56666666666666
2022-02-19 23:00:00,7.996666666666667,33.80833333333333,1.8416666666666666,302.3666666666667,245.95
2022-02-20 00:00:00,7.983333333333333,33.809999999999995,2.6133333333333337,286.2,210.9
2022-02-20 01:00:00,7.991666666666666,33.80499999999999,2.368333333333333,293.6333333333333,157.68333333333334
2022-02-20 02:00:00,8.0,33.8,1.8333333333333333,304.6666666666667,94.58333333333333
2022-02-20 03:00:00,8.001666666666667,33.8,1.9566666666666668,312.8666666666667,38.083333333333336
2022-02-20 04:00:00,8.016666666666667,33.8,1.4683333333333333,278.26666666666665,9.283333333333333
2022-02-20 05:00:00,8.033333333333333,33.8,1.2283333333333333,292.1166666666667,10.866666666666667
2022-02-20 06:00:00,8.001666666666667,33.8,1.345,303.28333333333336,53.93333333333333
2022-02-20 07:00:00,7.983333333333333,33.806666666666665,1.2650000000000001,278.03333333333336,106.95
2022-02-20 08:00:00,7.928333333333333,33.80333333333333,1.6633333333333333,301.31666666666666,164.23333333333332
2022-02-20 09:00:00,7.875,33.80833333333333,1.5566666666666669,284.78333333333336,221.31666666666666
2022-02-20 10:00:00,7.8,33.82,1.5450000000000002,271.78333333333336,258.85
2022-02-20 11:00:00,7.796666666666667,33.836666666666666,1.4516666666666667,250.91666666666666,264.6166666666667
2022-02-20 12:00:00,7.739999999999999,33.86333333333333,1.8616666666666668,287.6166666666667,242.81666666666666
2022-02-20 13:00:00,7.761666666666667,33.824999999999996,2.191666666666667,304.68333333333334,186.91666666666666
2022-02-20 14:00:00,7.791525423728813,33.81016949152542,1.7983050847457627,286.91525423728814,125.27118644067797
2022-02-20 15:00:00,7.805000000000001,33.80166666666666,1.8150000000000002,298.6166666666667,67.8
2022-02-20 16:00:00,7.841666666666667,33.8,1.7216666666666667,283.43333333333334,26.683333333333334
2022-02-20 17:00:00,7.883333333333334,33.8,1.9166666666666667,315.9,23.266666666666666
2022-02-20 18:00:00,7.819999999999999,33.806666666666665,1.4483333333333335,300.8833333333333,53.03333333333333
2022-02-20 19:00:00,7.85,33.806666666666665,1.2966666666666666,310.1333333333333,104.75
2022-02-20 20:00:00,7.861666666666666,33.8,1.0883333333333334,292.1666666666667,155.55
2022-02-20 21:00:00,7.8516666666666675,33.815,0.8483333333333333,262.26666666666665,198.83333333333334
2022-02-20 22:00:00,7.8,33.81166666666666,1.155,313.9166666666667,231.56666666666666
2022-02-20 23:00:00,7.783333333333333,33.804761904761904,1.4714285714285715,329.35714285714283,241.5952380952381
2022-02-21 00:00:00,7.8,33.8,0.8350000000000001,299.01666666666665,221.55
2022-02-21 01:00:00,7.8,33.8,1.0833333333333333,314.7,182.05
2022-02-21 02:00:00,7.8,33.8,0.6799999999999999,260.3833333333333,132.21666666666667
2022-02-21 03:00:00,7.856666666666667,33.8,0.865,240.93333333333334,82.0
2022-02-21 04:00:00,7.881666666666667,33.8,0.6916666666666667,246.23333333333332,40.7
2022-02-21 05:00:00,7.86,33.8,0.6433333333333333,241.76666666666668,25.083333333333332
2022-02-21 06:00:00,7.863333333333333,33.8,1.0383333333333333,247.81666666666666,39.11666666666667
2022-02-21 07:00:00,7.803333333333333,33.818333333333335,0.8266666666666667,245.38333333333333,82.18333333333334
2022-02-21 08:00:00,7.7266666666666675,33.83166666666666,0.43,210.56666666666666,133.48333333333332
2022-02-21 09:00:00,7.618333333333333,33.855,1.255,83.8,179.85
2022-02-21 10:00:00,7.6,33.82,0.9716666666666666,211.7,224.16666666666666
2022-02-21 11:00:00,7.596666666666666,33.81166666666666,1.1016666666666666,182.05,247.33333333333334
2022-02-21 12:00:00,7.6,33.818333333333335,2.01,249.65,242.55
2022-02-21 13:00:00,7.591666666666667,33.83,1.9366666666666668,238.96666666666667,209.15
2022-02-21 14:00:00,7.6,33.809999999999995,2.621666666666667,232.23333333333332,156.36666666666667
2022-02-21 15:00:00,7.63,33.80499999999999,3.1766666666666667,235.65,104.51666666666667
2022-02-21 16:00:00,7.673333333333333,33.8,1.8816666666666668,266.55,59.78333333333333
2022-02-21 17:00:00,7.683333333333334,33.8,1.9083333333333334,270.48333333333335,34.25
2022-02-21 18:00:00,7.616666666666666,33.806666666666665,2.038333333333333,289.75,34.85
2022-02-21 19:00:00,7.6,33.806666666666665,1.755,293.6666666666667,68.91666666666667
2022-02-21 20:00:00,7.641666666666667,33.82,1.655,288.68333333333334,116.16666666666667
2022-02-21 21:00:00,7.651666666666667,33.813333333333325,1.3599999999999999,272.8,158.15
2022-02-21 22:00:00,7.601666666666666,33.84833333333333,1.73,277.03333333333336,196.35
2022-02-21 23:00:00,7.6,33.83833333333333,2.3433333333333333,286.6166666666667,221.43333333333334
2022-02-22 00:00:00,7.6,33.809999999999995,2.1683333333333334,281.28333333333336,223.33333333333334
2022-02-22 01:00:00,7.6,33.80833333333333,2.1966666666666668,282.65,202.65
2022-02-22 02:00:00,7.6,33.80166666666666,1.0283333333333333,247.78333333333333,168.8
2022-02-22 03:00:00,7.626666666666666,33.80333333333333,0.5883333333333333,279.71666666666664,125.86666666666666
2022-02-22 04:00:00,7.691666666666666,33.8,0.755,256.46666666666664,81.73333333333333
2022-02-22 05:00:00,7.694999999999999,33.8,1.05,299.96666666666664,50.63333333333333
2022-02-22 06:00:00,7.678333333333333,33.80333333333333,1.3583333333333334,305.81666666666666,49.18333333333333
2022-02-22 07:00:00,7.64,33.80499999999999,1.0766666666666667,299.25,69.86666666666666
2022-02-22 08:00:00,7.631666666666666,33.809999999999995,1.2316666666666667,303.4166666666667,108.93333333333334
2022-02-22 09:00:00,7.543333333333333,33.855,1.2349999999999999,291.06666666666666,147.75
2022-02-22 10:00:00,7.501666666666667,33.813333333333325,1.4733333333333334,260.96666666666664,188.0
2022-02-22 11:00:00,7.458333333333333,33.82666666666667,1.8,303.76666666666665,219.31666666666666
2022-02-22 12:00:00,7.451666666666667,33.82,2.635,262.9,228.38333333333333
2022-02-22 13:00:00,7.486666666666666,33.80166666666666,2.6733333333333333,260.76666666666665,215.51666666666668
2022-02-22 14:00:00,7.4766666666666675,33.83333333333333,2.94,255.68333333333334,179.63333333333333
2022-02-22 15:00:00,7.5,33.80499999999999,2.2483333333333335,259.85,136.56666666666666
2022-02-22 16:00:00,7.543333333333333,33.80333333333333,2.4716666666666667,249.05,93.61666666666666
2022-02-22 17:00:00,7.5616666666666665,33.8,1.5133333333333332,260.8333333333333,53.516666666666666
2022-02-22 18:00:00,7.576666666666666,33.80333333333333,1.9516666666666667,264.9166666666667,43.333333333333336
2022-02-22 19:00:00,7.573333333333333,33.809999999999995,1.4683333333333333,303.6,58.983333333333334
2022-02-22 20:00:00,7.5683333333333325,33.80333333333333,1.7466666666666666,312.1,89.76666666666667
2022-02-22 21:00:00,7.576666666666666,33.8,1.4766666666666666,305.6333333333333,129.86666666666667
2022-02-22 22:00:00,7.558333333333334,33.806666666666665,1.2783333333333333,287.05,170.45
2022-02-22 23:00:00,7.543333333333333,33.824999999999996,1.015,289.9,198.91666666666666
2022-02-23 00:00:00,7.5216666666666665,33.83833333333333,0.6016666666666667,258.25,209.83333333333334
2022-02-23 01:00:00,7.55,33.82666666666667,1.07,323.75,211.23333333333332
2022-02-23 02:00:00,7.516666666666667,33.85833333333333,0.7883333333333333,307.8666666666667,194.58333333333334
2022-02-23 03:00:00,7.583333333333333,33.80499999999999,1.0016666666666667,315.03333333333336,162.05
2022-02-23 04:00:00,7.5633333333333335,33.813333333333325,0.865,310.53333333333336,129.55
2022-02-23 05:00:00,7.6,33.8,0.705,212.63333333333333,96.66666666666667
2022-02-23 06:00:00,7.596666666666666,33.80499999999999,0.8366666666666667,289.9,73.43333333333334
2022-02-23 07:00:00,7.579999999999999,33.81166666666666,0.8450000000000001,291.8666666666667,72.43333333333334
2022-02-23 08:00:00,7.55,33.81666666666666,0.7833333333333333,183.58333333333334,92.71666666666667
2022-02-23 09:00:00,7.5649999999999995,33.82333333333333,0.8283333333333334,257.71666666666664,120.63333333333334
2022-02-23 10:00:00,7.503333333333333,33.815,1.0333333333333334,86.0,154.43333333333334
2022-02-23 11:00:00,7.458333333333333,33.84833333333333,2.013333333333333,60.5,187.21666666666667
2022-02-23 12:00:00,7.405,33.85166666666667,4.385000000000001,60.43333333333333,200.71666666666667
2022-02-23 13:00:00,7.401666666666667,33.85333333333333,2.5966666666666667,112.08333333333333,202.81666666666666
2022-02-23 14:00:00,7.418333333333334,33.846666666666664,1.4183333333333332,218.85,184.03333333333333
2022-02-23 15:00:00,7.443333333333333,33.83,1.23,101.26666666666667,154.88333333333333
2022-02-23 16:00:00,7.488333333333333,33.813333333333325,1.085,183.61666666666667,118.96666666666667
2022-02-23 17:00:00,7.496666666666667,33.80833333333333,1.6616666666666666,248.1,83.21666666666667
2022-02-23 18:00:00,7.498333333333333,33.806666666666665,1.5150000000000001,242.18333333333334,63.6
2022-02-23 19:00:00,7.5,33.806666666666665,1.1849999999999998,247.6,61.8
2022-02-23 20:00:00,7.5,33.815,0.7100000000000001,270.8833333333333,74.2
2022-02-23 21:00:00,7.5,33.81166666666666,1.29,249.18333333333334,102.93333333333334
2022-02-23 22:00:00,7.496666666666667,33.843333333333334,1.065,265.6,130.31666666666666
2022-02-23 23:00:00,7.493333333333334,33.818333333333335,0.7966666666666666,244.41666666666666,154.8
2022-02-24 00:00:00,7.493333333333334,33.83166666666666,1.1483333333333334,314.5833333333333,176.28333333333333
2022-02-24 01:00:00,7.46,33.86333333333333,0.7483333333333333,279.5,188.31666666666666
2022-02-24 02:00:00,7.421666666666667,33.875,0.8466666666666666,298.45,190.05
2022-02-24 03:00:00,7.4383333333333335,33.87166666666666,0.9166666666666666,300.51666666666665,181.41666666666666
2022-02-24 04:00:00,7.4366666666666665,33.836666666666666,1.1016666666666666,325.3666666666667,161.45
2022-02-24 05:00:00,7.441666666666666,33.82833333333333,0.8216666666666667,307.05,137.85
2022-02-24 06:00:00,7.46,33.83166666666666,1.095,290.65,108.06666666666666
2022-02-24 07:00:00,7.48,33.81166666666666,0.7566666666666666,296.53333333333336,92.08333333333333
2022-02-24 08:00:00,7.463333333333334,33.824999999999996,0.5416666666666666,199.61666666666667,89.1
2022-02-24 09:00:00,7.453333333333333,33.83333333333333,0.8516666666666667,208.28333333333333,100.43333333333334
2022-02-24 10:00:00,7.420000000000001,33.855,1.3766666666666665,302.31666666666666,121.65
2022-02-24 11:00:00,7.433333333333334,33.846666666666664,1.6733333333333333,281.06666666666666,146.58333333333334
2022-02-24 12:00:00,7.406666666666667,33.82833333333333,2.0166666666666666,282.95,168.96666666666667
2022-02-24 13:00:00,7.398333333333334,33.843333333333334,1.9683333333333333,272.35,176.13333333333333
2022-02-24 14:00:00,7.391666666666667,33.86,1.7866666666666666,274.9,175.28333333333333
2022-02-24 15:00:00,7.4,33.85666666666666,1.7950000000000002,271.51666666666665,159.2
2022-02-24 16:00:00,7.388333333333334,33.83833333333333,1.5333333333333334,263.1666666666667,136.63333333333333
2022-02-24 17:00:00,7.4,33.80677966101695,1.9966101694915255,252.45762711864407,112.44067796610169
2022-02-24 18:00:00,7.4,33.80166666666666,2.131666666666667,253.81666666666666,90.51666666666667
2022-02-24 19:00:00,7.4,33.80333333333333,1.95,265.48333333333335,73.8
2022-02-24 20:00:00,7.4,33.80833333333333,0.7566666666666666,287.6666666666667,67.76666666666667
2022-02-24 21:00:00,7.4,33.83,0.9533333333333334,288.71666666666664,81.3
2022-02-24 22:00:00,7.4,33.836666666666666,1.0466666666666666,303.18333333333334,97.05
2022-02-24 23:00:00,7.4,33.85166666666667,0.785,278.3,115.38333333333334
2022-02-25 00:00:00,7.401666666666667,33.85166666666667,0.48333333333333334,236.58333333333334,140.58333333333334
2022-02-25 01:00:00,7.406666666666667,33.83333333333333,0.8049999999999999,256.2,163.15
2022-02-25 02:00:00,7.403333333333334,33.845,0.7316666666666667,274.23333333333335,177.36666666666667
2022-02-25 03:00:00,7.4,33.86333333333333,0.6533333333333334,236.3,186.68333333333334
2022-02-25 04:00:00,7.4,33.835,0.41000000000000003,218.83333333333334,186.81666666666666
2022-02-25 05:00:00,7.4,33.83333333333333,0.5,242.53333333333333,174.46666666666667
2022-02-25 06:00:00,7.4,33.843333333333334,0.76,245.26666666666668,155.86666666666667
2022-02-25 07:00:00,7.4,33.818333333333335,0.5966666666666666,257.6,133.5
2022-02-25 08:00:00,7.4,33.83833333333333,0.8566666666666667,294.6,115.35
2022-02-25 09:00:00,7.4,33.85833333333333,1.415,290.48333333333335,106.76666666666667
2022-02-25 10:00:00,7.4,33.86,1.8233333333333335,296.05,109.83333333333333
2022-02-25 11:00:00,7.4,33.88666666666666,2.165,283.68333333333334,118.46666666666667
2022-02-25 12:00:00,7.4,33.87333333333333,2.11,273.93333333333334,131.03333333333333
2022-02-25 13:00:00,7.4,33.88166666666667,1.5266666666666666,257.8833333333333,144.05
2022-02-25 14:00:00,7.4,33.876666666666665,2.5816666666666666,253.06666666666666,150.88333333333333
2022-02-25 15:00:00,7.381666666666667,33.89,2.27,233.85,155.61666666666667
2022-02-25 16:00:00,7.4,33.88166666666667,3.3466666666666667,245.98333333333332,155.65
2022-02-25 17:00:00,7.4,33.85333333333333,4.611666666666666,245.38333333333333,147.2
2022-02-25 18:00:00,7.411666666666667,33.849999999999994,3.521666666666667,249.15,132.0
2022-02-25 19:00:00,7.458333333333333,33.818333333333335,1.5966666666666667,277.71666666666664,111.91666666666667
2022-02-25 20:00:00,7.496666666666667,33.8,0.7533333333333334,277.9166666666667,95.46666666666667
2022-02-25 21:00:00,7.5,33.8,0.6233333333333333,144.33333333333334,84.3
2022-02-25 22:00:00,7.491666666666666,33.815,0.645,258.18333333333334,85.71666666666667
2022-02-25 23:00:00,7.5,33.83,0.5950000000000001,230.26666666666668,93.18333333333334
2022-02-26 00:00:00,7.5,33.87166666666666,0.33,171.63333333333333,107.53333333333333
2022-02-26 01:00:00,7.491666666666666,33.88,0.8133333333333332,264.93333333333334,128.31666666666666
2022-02-26 02:00:00,7.5,33.85333333333333,0.48833333333333334,250.71666666666667,149.86666666666667
2022-02-26 03:00:00,7.5,33.849999999999994,0.45,241.93333333333334,173.61666666666667
